source_row,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
20503,133.5263888888889,133.5611111111111,5,1,0.034722222222222224,133.5263888888889,133.5611111111111
20504,133.55333333333334,133.94583333333333,5,2,0.785,133.55333333333334,133.94583333333333
20506,133.56944444444446,133.57861111111112,5,1,0.009166666666666667,133.56944444444446,133.57861111111112
20507,133.59166666666667,133.60305555555556,5,1,0.01138888888888889,133.59166666666667,133.60305555555556
20508,133.6125,133.62083333333334,5,1,0.008333333333333333,133.6125,133.62083333333334
20511,133.62527777777777,133.63305555555556,5,1,0.0077777777777777776,133.62527777777777,133.63305555555556
20512,133.6525,133.6611111111111,5,1,0.008611111111111111,133.6525,133.6611111111111
20514,133.66722222222222,133.67444444444445,5,1,0.007222222222222222,133.66722222222222,133.67444444444445
20515,133.68777777777777,133.69916666666666,5,1,0.01138888888888889,133.68777777777777,133.69916666666666
20516,133.7111111111111,133.7411111111111,5,1,0.03,133.7111111111111,133.7411111111111
20517,133.71583333333334,133.94416666666666,5,2,0.45666666666666667,133.71583333333334,133.94416666666666
20518,133.73527777777778,133.74277777777777,5,1,0.0075,133.73527777777778,133.74277777777777
20519,133.75555555555556,133.76333333333332,5,1,0.0077777777777777776,133.75555555555556,133.76333333333332
20520,133.77194444444444,133.78055555555557,5,1,0.008611111111111111,133.77194444444444,133.78055555555557
20521,133.79166666666666,133.79916666666668,5,1,0.0075,133.79166666666666,133.79916666666668
20522,133.8075,133.81527777777777,5,1,0.0077777777777777776,133.8075,133.81527777777777
20523,133.83805555555554,133.84666666666666,5,1,0.008611111111111111,133.83805555555554,133.84666666666666
20525,133.86694444444444,133.87666666666667,5,1,0.009722222222222222,133.86694444444444,133.87666666666667
20526,133.89083333333335,133.89805555555554,5,1,0.007222222222222222,133.89083333333335,133.89805555555554
20527,133.90722222222223,133.91444444444446,5,1,0.007222222222222222,133.90722222222223,133.91444444444446
20528,133.94,133.94861111111112,5,1,0.008611111111111111,133.94,133.94861111111112
20529,133.9463888888889,134.23833333333334,5,2,0.5838888888888889,133.9463888888889,134.23833333333334
20530,133.96972222222223,133.9763888888889,5,1,0.006666666666666667,133.96972222222223,133.9763888888889
20531,133.98611111111111,133.99388888888888,5,1,0.0077777777777777776,133.98611111111111,133.99388888888888
20532,134.01083333333332,134.02722222222224,5,1,0.01638888888888889,134.01083333333332,134.02722222222224
20533,134.0313888888889,134.0388888888889,5,1,0.0075,134.0313888888889,134.0388888888889
20534,134.04361111111112,134.05055555555555,5,1,0.006944444444444444,134.04361111111112,134.05055555555555
20535,134.0547222222222,134.06277777777777,5,1,0.008055555555555555,134.0547222222222,134.06277777777777
20536,134.065,134.0725,5,1,0.0075,134.065,134.0725
20537,134.08138888888888,134.0886111111111,5,1,0.007222222222222222,134.08138888888888,134.0886111111111
20538,134.09194444444444,134.0988888888889,5,1,0.006944444444444444,134.09194444444444,134.0988888888889
20539,134.10222222222222,134.10861111111112,5,1,0.006388888888888889,134.10222222222222,134.10861111111112
20540,134.11277777777778,134.1197222222222,5,1,0.006944444444444444,134.11277777777778,134.1197222222222
20541,134.14027777777778,134.1472222222222,5,1,0.006944444444444444,134.14027777777778,134.1472222222222
20543,134.16722222222222,134.17416666666668,5,1,0.006944444444444444,134.16722222222222,134.17416666666668
20544,134.19166666666666,134.20194444444445,5,1,0.010277777777777778,134.19166666666666,134.20194444444445
20545,134.2111111111111,134.2186111111111,5,1,0.0075,134.2111111111111,134.2186111111111
20546,134.23583333333335,134.49941069574245,2,2,0.4766666666666667,134.23583333333335,134.52388888888888
20547,134.24,134.29162885398486,1,1,0.041666666666666664,134.24,134.32722222222222
20548,134.2422222222222,134.27767403529182,1,1,0.02861111111111111,134.2422222222222,134.31416666666667
20549,134.31694444444443,134.35083333333333,5,1,0.03388888888888889,134.31694444444443,134.35083333333333
20550,134.3527777777778,134.3875,5,1,0.034722222222222224,134.3527777777778,134.3875
20551,134.355,134.40008919914678,1,8,0.2911111111111111,134.355,134.40722222222223
20553,134.39083333333335,134.4188888888889,5,1,0.028055555555555556,134.39083333333335,134.4188888888889
20554,134.40722222222223,134.44166666666666,5,8,0.27555555555555555,134.40722222222223,134.44166666666666
20555,134.42083333333332,134.45083333333332,5,1,0.03,134.42083333333332,134.45083333333332
20556,134.44166666666666,137.02416666666667,5,8,20.66,134.44166666666666,137.02416666666667
20557,134.45277777777778,134.48222222222222,5,1,0.029444444444444443,134.45277777777778,134.48222222222222
20559,134.4777777777778,150.02805555555557,5,1,15.550277777777778,134.4777777777778,150.02805555555557
20560,134.48777777777778,134.52166666666668,5,1,0.03388888888888889,134.48777777777778,134.52166666666668
20561,134.5338888888889,134.56583333333333,5,1,0.03194444444444444,134.5338888888889,134.56583333333333
20562,134.56944444444446,134.59916666666666,5,1,0.029722222222222223,134.56944444444446,134.59916666666666
20563,134.58083333333335,136.4375,5,1,1.8566666666666667,134.58083333333335,136.4375
20564,134.58138888888888,134.82,5,2,0.4772222222222222,134.58138888888888,134.82
20565,134.5836111111111,134.63,5,1,0.04638888888888889,134.5836111111111,134.63
20566,134.6627777777778,134.71305555555554,5,1,0.050277777777777775,134.6627777777778,134.71305555555554
20567,134.6975,134.73416666666665,5,1,0.03666666666666667,134.6975,134.73416666666665
20568,134.71722222222223,134.74694444444444,5,1,0.029722222222222223,134.71722222222223,134.74694444444444
20572,134.86055555555555,140.04361111111112,5,1,5.183055555555556,134.86055555555555,140.04361111111112
20573,134.86694444444444,135.79527777777778,5,1,0.9283333333333333,134.86694444444444,135.79527777777778
20574,134.88611111111112,134.92333333333335,5,1,0.03722222222222222,134.88611111111112,134.92333333333335
20575,134.89,134.9413888888889,5,1,0.05138888888888889,134.89,134.9413888888889
20576,134.90166666666667,140.10416666666666,5,1,5.2025,134.90166666666667,140.10416666666666
20577,134.94555555555556,140.09694444444443,5,1,5.151388888888889,134.94555555555556,140.09694444444443
20579,135.07,135.1038888888889,5,1,0.03388888888888889,135.07,135.1038888888889
20580,135.105,135.16472222222222,5,1,0.059722222222222225,135.105,135.16472222222222
20581,135.10916666666665,135.14427428737636,1,1,0.028333333333333332,135.10916666666665,135.15694444444443
20582,135.11305555555555,135.12510228815202,1,1,0.009722222222222222,135.11305555555555,135.17444444444445
20583,135.1161111111111,135.12972222222223,5,1,0.01361111111111111,135.1161111111111,135.12972222222223
20586,135.17138888888888,135.18309142912548,1,1,0.009444444444444445,135.17138888888888,135.1838888888889
20587,135.18305555555557,135.97722222222222,5,2,1.5883333333333334,135.18305555555557,135.97722222222222
20588,135.19305555555556,135.2263888888889,5,1,0.03333333333333333,135.19305555555556,135.2263888888889
20592,135.24,135.98388888888888,5,2,1.4877777777777779,135.24,135.98388888888888
20594,135.25611111111112,135.26277777777779,5,1,0.006666666666666667,135.25611111111112,135.26277777777779
20595,135.2711111111111,158.14166666666668,5,1,22.870555555555555,135.2711111111111,158.14166666666668
20596,135.2747222222222,135.35555555555555,5,16,1.2933333333333332,135.2747222222222,135.35555555555555
20597,135.28805555555556,135.29555555555555,5,1,0.0075,135.28805555555556,135.29555555555555
20598,135.29916666666668,135.30916666666667,5,1,0.01,135.29916666666668,135.30916666666667
20599,135.31416666666667,135.325,5,1,0.010833333333333334,135.31416666666667,135.325
20600,135.32777777777778,149.00222222222223,5,1,13.674444444444445,135.32777777777778,149.00222222222223
20604,135.35444444444445,155.30527777777777,5,1,19.950833333333332,135.35444444444445,155.30527777777777
20605,135.36583333333334,161.7775,5,1,26.411666666666665,135.36583333333334,161.7775
20606,135.36638888888888,135.3761111111111,5,1,0.009722222222222222,135.36638888888888,135.3761111111111
20607,135.38333333333333,135.39416666666668,5,1,0.010833333333333334,135.38333333333333,135.39416666666668
20608,135.38611111111112,167.03722222222223,5,1,31.65111111111111,135.38611111111112,167.03722222222223
20610,135.4597222222222,135.46944444444443,5,1,0.009722222222222222,135.4597222222222,135.46944444444443
20612,135.49388888888888,135.51166666666666,5,16,0.28444444444444444,135.49388888888888,135.51166666666666
20615,135.52972222222223,135.60833333333332,5,16,1.2577777777777779,135.52972222222223,135.60833333333332
20616,135.5547222222222,158.23583333333335,5,1,22.68111111111111,135.5547222222222,158.23583333333335
20617,135.5888888888889,135.61944444444444,5,1,0.030555555555555555,135.5888888888889,135.61944444444444
20619,135.67472222222221,135.68722222222223,5,1,0.0125,135.67472222222221,135.68722222222223
20620,135.7097222222222,135.78722222222223,5,16,1.24,135.7097222222222,135.78722222222223
20621,135.72194444444443,135.7325,5,1,0.010555555555555556,135.72194444444443,135.7325
20622,135.75166666666667,135.76194444444445,5,1,0.010277777777777778,135.75166666666667,135.76194444444445
20623,135.76083333333332,135.79194444444445,5,1,0.03111111111111111,135.76083333333332,135.79194444444445
20624,135.78027777777777,135.7888888888889,5,1,0.008611111111111111,135.78027777777777,135.7888888888889
20625,135.82638888888889,135.83388888888888,5,1,0.0075,135.82638888888889,135.83388888888888
20627,135.8436111111111,161.30416666666667,5,1,25.460555555555555,135.8436111111111,161.30416666666667
20628,135.85111111111112,135.85972222222222,5,1,0.008611111111111111,135.85111111111112,135.85972222222222
20629,135.86527777777778,135.8786111111111,5,8,0.10666666666666667,135.86527777777778,135.8786111111111
20630,135.87083333333334,135.87944444444443,5,1,0.008611111111111111,135.87083333333334,135.87944444444443
20631,135.87444444444444,135.88166666666666,5,1,0.007222222222222222,135.87444444444444,135.88166666666666
20632,135.88833333333332,157.4675,5,1,21.579166666666666,135.88833333333332,157.4675
20633,135.88916666666665,135.90194444444444,5,8,0.10222222222222223,135.88916666666665,135.90194444444444
20634,135.89194444444445,135.9,5,1,0.008055555555555555,135.89194444444445,135.9
20635,135.9011111111111,135.9086111111111,5,1,0.0075,135.9011111111111,135.9086111111111
20636,135.90777777777777,154.87694444444443,5,1,18.969166666666666,135.90777777777777,154.87694444444443
20637,135.915,141.29805555555555,5,8,43.06444444444445,135.915,141.29805555555555
20638,135.9225,163.6513888888889,5,1,27.72888888888889,135.9225,163.6513888888889
20639,135.92527777777778,135.9336111111111,5,1,0.008333333333333333,135.92527777777778,135.9336111111111
20640,135.92527777777778,135.9338888888889,5,1,0.008611111111111111,135.92527777777778,135.9338888888889
20641,135.93555555555557,157.54638888888888,5,1,21.610833333333332,135.93555555555557,157.54638888888888
20642,135.94166666666666,135.95138888888889,5,1,0.009722222222222222,135.94166666666666,135.95138888888889
20643,135.94583333333333,135.95805555555555,5,1,0.012222222222222223,135.94583333333333,135.95805555555555
20645,135.9638888888889,148.8125,5,1,12.848611111111111,135.9638888888889,148.8125
20646,135.97,135.98111111111112,5,1,0.011111111111111112,135.97,135.98111111111112
20648,135.9802777777778,135.9961111111111,5,16,0.25333333333333335,135.9802777777778,135.9961111111111
20649,135.9925,135.99972222222223,5,1,0.007222222222222222,135.9925,135.99972222222223
20652,136.01916666666668,136.0313888888889,5,1,0.012222222222222223,136.01916666666668,136.0313888888889
20657,136.05555555555554,136.0636111111111,5,1,0.008055555555555555,136.05555555555554,136.0636111111111
20659,136.06222222222223,144.248787642783,2,16,118.44,136.06222222222223,144.3238888888889
20660,136.06416666666667,136.14166666666668,5,16,1.24,136.06416666666667,136.14166666666668
20663,136.0911111111111,136.10222222222222,5,1,0.011111111111111112,136.0911111111111,136.10222222222222
20664,136.10194444444446,142.38666666666666,5,16,100.55555555555556,136.10194444444446,142.38666666666666
20665,136.10972222222222,136.16222222222223,5,1,0.0525,136.10972222222222,136.16222222222223
20667,136.12305555555557,136.13194444444446,5,1,0.008888888888888889,136.12305555555557,136.13194444444446
20669,136.15277777777777,136.16166666666666,5,1,0.008888888888888889,136.15277777777777,136.16166666666666
20671,136.1611111111111,146.0102777777778,5,8,78.79333333333334,136.1611111111111,146.0102777777778
20673,136.19083333333333,136.3177777777778,5,16,2.031111111111111,136.19083333333333,136.3177777777778
20674,136.19333333333333,146.38361111111112,5,8,81.52222222222223,136.19333333333333,146.38361111111112
20677,136.19833333333332,136.2072222222222,5,1,0.008888888888888889,136.19833333333332,136.2072222222222
20692,136.29972222222221,136.3072222222222,5,1,0.0075,136.29972222222221,136.3072222222222
20696,136.3163888888889,136.32611111111112,5,1,0.009722222222222222,136.3163888888889,136.32611111111112
20698,136.33277777777778,136.34916666666666,5,1,0.01638888888888889,136.33277777777778,136.34916666666666
20705,136.38722222222222,136.4036111111111,5,1,0.01638888888888889,136.38722222222222,136.4036111111111
20708,136.4075,136.4575,5,1,0.05,136.4075,136.4575
20709,136.4127777777778,137.84722222222223,5,8,11.475555555555555,136.4127777777778,137.84722222222223
20710,136.42472222222221,136.53666666666666,5,1,0.11194444444444444,136.42472222222221,136.53666666666666
20712,136.43472222222223,136.44722222222222,5,1,0.0125,136.43472222222223,136.44722222222222
20714,136.4572222222222,136.4688888888889,5,1,0.011666666666666667,136.4572222222222,136.4688888888889
20717,136.485,136.49694444444444,5,1,0.011944444444444445,136.485,136.49694444444444
20721,136.54805555555555,136.59027777777777,5,1,0.042222222222222223,136.54805555555555,136.59027777777777
20725,136.58944444444444,136.6363888888889,5,1,0.04694444444444444,136.58944444444444,136.6363888888889
20726,136.6,136.61083333333335,5,1,0.010833333333333334,136.6,136.61083333333335
20727,136.62583333333333,138.15444444444444,5,8,12.22888888888889,136.62583333333333,138.1663888888889
20728,136.6352777777778,136.6472222222222,5,1,0.011944444444444445,136.6352777777778,136.6472222222222
20730,136.65277777777777,136.74639809967033,1,16,1.208888888888889,136.65277777777777,139.81444444444443
20731,136.66805555555555,136.6825,5,1,0.014444444444444444,136.66805555555555,136.6825
20732,136.67388888888888,136.72027777777777,5,1,0.04638888888888889,136.67388888888888,136.72027777777777
20734,136.6863888888889,136.69833333333332,5,1,0.011944444444444445,136.6863888888889,136.69833333333332
20735,136.6952777777778,136.71527777777777,5,1,0.02,136.6952777777778,136.71527777777777
20737,136.7136111111111,136.93277777777777,5,2,0.43833333333333335,136.7136111111111,136.93277777777777
20738,136.73527777777778,136.75,5,1,0.014722222222222222,136.73527777777778,136.75
20739,136.74444444444444,136.75722222222223,5,1,0.012777777777777779,136.74444444444444,136.75722222222223
20741,136.76083333333332,136.78972222222222,5,1,0.028888888888888888,136.76083333333332,136.78972222222222
20742,136.77138888888888,136.79305555555555,5,1,0.021666666666666667,136.77138888888888,136.79305555555555
20744,136.81,136.83194444444445,5,1,0.021944444444444444,136.81,136.83194444444445
20745,136.81166666666667,136.82,5,1,0.008333333333333333,136.81166666666667,136.82
20748,136.8525,136.8975,5,1,0.045,136.8525,136.8975
20750,136.88,138.3838888888889,5,8,12.03111111111111,136.88,138.39416666666668
20753,136.94611111111112,137.4875,5,1,0.5413888888888889,136.94611111111112,137.4875
20754,136.94611111111112,137.4875,5,1,0.5413888888888889,136.94611111111112,137.4875
20755,136.94611111111112,137.48916666666668,5,1,0.5430555555555555,136.94611111111112,137.48916666666668
20756,136.94611111111112,137.48805555555555,5,1,0.5419444444444445,136.94611111111112,137.48805555555555
20757,136.94611111111112,137.48805555555555,5,1,0.5419444444444445,136.94611111111112,137.48805555555555
20758,136.94611111111112,137.4875,5,1,0.5413888888888889,136.94611111111112,137.4875
20759,136.94611111111112,137.4875,5,1,0.5413888888888889,136.94611111111112,137.4875
20760,136.94611111111112,137.075,5,1,0.1288888888888889,136.94611111111112,137.075
20763,136.95527777777778,137.02083333333334,5,1,0.06555555555555556,136.95527777777778,137.02083333333334
20767,137.02444444444444,137.04638888888888,5,4,0.08777777777777777,137.02444444444444,137.04638888888888
20768,137.04722222222222,137.08166666666668,5,8,0.27555555555555555,137.04722222222222,137.08166666666668
20772,137.075,137.20944444444444,5,1,0.13444444444444445,137.075,137.20944444444444
20773,137.08166666666668,137.11444444444444,5,8,0.26222222222222225,137.08166666666668,137.11444444444444
20776,137.11444444444444,137.13944444444445,5,4,0.1,137.11444444444444,137.13944444444445
20777,137.14027777777778,137.17277777777778,5,8,0.26,137.14027777777778,137.17277777777778
20778,137.1472222222222,137.20361111111112,5,1,0.05638888888888889,137.1472222222222,137.20361111111112
20780,137.17277777777778,137.2075,5,8,0.2777777777777778,137.17277777777778,137.2075
20781,137.20333333333335,142.91472222222222,5,24,137.07333333333332,137.20333333333335,142.91472222222222
20782,137.2075,137.5175,5,8,2.48,137.2075,137.5175
20784,137.20944444444444,137.35083333333333,5,1,0.1413888888888889,137.20944444444444,137.35083333333333
20786,137.23111111111112,137.31527777777777,5,1,0.08416666666666667,137.23111111111112,137.31527777777777
20787,137.2588888888889,137.3486111111111,5,8,0.7177777777777777,137.2588888888889,137.3486111111111
20789,137.35111111111112,137.48638888888888,5,1,0.13527777777777777,137.35111111111112,137.48638888888888
20796,137.48638888888888,137.61555555555555,5,1,0.12916666666666668,137.48638888888888,137.61555555555555
20797,137.4875,137.79527777777778,5,1,0.30777777777777776,137.4875,137.79527777777778
20798,137.4875,137.79527777777778,5,1,0.30777777777777776,137.4875,137.79527777777778
20799,137.4875,137.79527777777778,5,1,0.30777777777777776,137.4875,137.79527777777778
20800,137.4875,137.79527777777778,5,1,0.30777777777777776,137.4875,137.79527777777778
20802,137.5175,137.60611111111112,5,8,0.7088888888888889,137.5175,137.60611111111112
20805,137.60611111111112,137.62083333333334,5,8,0.11777777777777777,137.60611111111112,137.62083333333334
20806,137.61555555555555,137.6352777777778,5,8,0.15777777777777777,137.61555555555555,137.6352777777778
20807,137.62166666666667,138.20638888888888,5,8,4.677777777777778,137.62166666666667,138.20638888888888
20809,137.7186111111111,137.7888888888889,5,1,0.07027777777777777,137.7186111111111,137.7888888888889
20810,137.7386111111111,137.7938888888889,5,1,0.05527777777777778,137.7386111111111,137.7938888888889
20820,137.94805555555556,138.0392665309288,1,1,0.07361111111111111,137.94805555555556,138.0522222222222
20824,138.05694444444444,138.12666666666667,5,1,0.06972222222222223,138.05694444444444,138.12666666666667
20825,138.1275,138.19361111111112,5,1,0.0661111111111111,138.1275,138.19361111111112
20831,138.19583333333333,138.26527777777778,5,1,0.06944444444444445,138.19583333333333,138.26527777777778
20833,138.20638888888888,138.25583333333333,5,8,0.39555555555555555,138.20638888888888,138.25583333333333
20834,138.20944444444444,142.30843125848364,1,16,52.92888888888889,138.20944444444444,147.63194444444446
20835,138.22722222222222,140.14111111111112,5,8,15.311111111111112,138.22722222222222,140.14111111111112
20837,138.25666666666666,138.45222222222222,5,8,1.5644444444444445,138.25666666666666,138.45222222222222
20845,138.39833333333334,138.4427777777778,5,1,0.044444444444444446,138.39833333333334,138.4427777777778
20850,138.48416666666665,138.59083333333334,5,1,0.10666666666666667,138.48416666666665,138.59083333333334
20851,138.49055555555555,138.55138888888888,5,1,0.060833333333333336,138.49055555555555,138.55138888888888
20853,138.51055555555556,140.42916666666667,5,8,15.348888888888888,138.51055555555556,140.4361111111111
20854,138.5225,140.9189200191571,4,8,18.793333333333333,138.5225,140.9325
20855,138.60111111111112,138.98833333333334,5,1,0.38722222222222225,138.60111111111112,138.98833333333334
20856,138.6172222222222,138.88500387822376,1,2,0.43222222222222223,138.6172222222222,138.90027777777777
20857,138.63111111111112,138.7629367849525,1,1,0.1063888888888889,138.63111111111112,138.79055555555556
20858,138.90277777777777,139.0077777777778,5,1,0.105,138.90277777777777,139.0077777777778
20860,139.03083333333333,139.76444444444445,5,8,5.868888888888889,139.03083333333333,139.76444444444445
20861,139.0675,139.0822222222222,5,1,0.014722222222222222,139.0675,139.0822222222222
20862,139.11388888888888,139.15305555555557,5,1,0.03916666666666667,139.11388888888888,139.15305555555557
20864,139.1172222222222,139.155,5,1,0.03777777777777778,139.1172222222222,139.155
20866,139.16555555555556,139.19861111111112,5,1,0.03305555555555555,139.16555555555556,139.19861111111112
20869,139.18972222222223,139.19166666666666,5,1,0.0019444444444444444,139.18972222222223,139.19166666666666
20870,139.19722222222222,140.73888888888888,5,1,1.5416666666666667,139.19722222222222,140.73888888888888
20871,139.21583333333334,139.21694444444444,5,1,0.0011111111111111111,139.21583333333334,139.21694444444444
20873,139.22083333333333,140.80194444444444,5,1,1.5811111111111111,139.22083333333333,140.80194444444444
20874,139.23944444444444,140.81833333333333,5,1,1.5788888888888888,139.23944444444444,140.81833333333333
20875,139.24777777777777,140.78972222222222,5,1,1.5419444444444443,139.24777777777777,140.78972222222222
20876,139.26638888888888,140.78972222222222,5,1,1.5233333333333334,139.26638888888888,140.78972222222222
20877,139.28444444444443,140.81833333333333,5,1,1.5338888888888889,139.28444444444443,140.81833333333333
20883,139.85083333333333,139.88861111111112,5,1,0.03777777777777778,139.85083333333333,139.88861111111112
20888,140.04833333333335,140.085,5,1,0.03666666666666667,140.04833333333335,140.085
20891,140.1486111111111,140.14888888888888,5,8,0.0022222222222222222,140.1486111111111,140.14888888888888
20893,140.17277777777778,140.2122222222222,5,1,0.03944444444444444,140.17277777777778,140.2122222222222
20894,140.23916666666668,140.275,5,1,0.035833333333333335,140.23916666666668,140.275
20896,140.32472222222222,140.365,5,1,0.04027777777777778,140.32472222222222,140.365
20898,140.3925,140.42666666666668,5,1,0.034166666666666665,140.3925,140.42666666666668
20903,140.47833333333332,140.51611111111112,5,1,0.03777777777777778,140.47833333333332,140.51611111111112
20906,140.545,150.52722222222224,5,8,79.85777777777778,140.545,150.52722222222224
20907,140.55777777777777,140.575,5,1,0.017222222222222222,140.55777777777777,140.575
20908,140.55833333333334,140.59194444444444,5,1,0.03361111111111111,140.55833333333334,140.59194444444444
20909,140.56416666666667,152.34194444444444,5,8,94.22222222222223,140.56416666666667,152.34194444444444
20910,140.57972222222222,140.63222222222223,5,1,0.0525,140.57972222222222,140.63222222222223
20911,140.63,140.6913888888889,5,1,0.06138888888888889,140.63,140.6913888888889
20912,140.69583333333333,140.7775,5,8,0.6533333333333333,140.69583333333333,140.7775
20914,140.7511111111111,152.42305555555555,5,8,93.37555555555555,140.7511111111111,152.42305555555555
20915,140.79944444444445,150.9622222222222,5,8,81.30222222222223,140.79944444444445,150.9622222222222
20916,140.82694444444445,140.93846276905174,1,8,0.72,140.82694444444445,150.6172222222222
20918,140.84916666666666,144.12305555555557,5,8,26.191111111111113,140.84916666666666,144.12305555555557
20922,140.9425,152.80333333333334,5,8,94.88666666666667,140.9425,152.80333333333334
20925,140.98166666666665,152.57527777777779,5,8,92.74888888888889,140.98166666666665,152.57527777777779
20926,140.99194444444444,151.04833333333335,5,8,80.45111111111112,140.99194444444444,151.04833333333335
20927,140.99694444444444,141.0702777777778,5,1,0.07333333333333333,140.99694444444444,141.0702777777778
20933,141.12194444444444,141.1840014367816,4,1,0.060833333333333336,141.12194444444444,141.18472222222223
20934,141.1688888888889,141.94416666666666,5,1,0.7752777777777777,141.1688888888889,141.94416666666666
20936,141.29472222222222,141.35472222222222,5,1,0.06,141.29472222222222,141.35472222222222
20937,141.29527777777778,141.92638888888888,5,8,5.0488888888888885,141.29527777777778,141.92638888888888
20938,141.40944444444443,141.4711111111111,5,1,0.06166666666666667,141.40944444444443,141.4711111111111
20939,141.44333333333333,143.01416666666665,5,1,1.5708333333333333,141.44333333333333,143.01416666666665
20940,141.46333333333334,143.04611111111112,5,1,1.5827777777777778,141.46333333333334,143.04611111111112
20941,141.5225,141.58333333333334,5,1,0.060833333333333336,141.5225,141.58333333333334
20942,141.65222222222224,141.71555555555557,5,1,0.06333333333333334,141.65222222222224,141.71555555555557
20952,141.74916666666667,149.05055555555555,5,8,58.41111111111111,141.74916666666667,149.05055555555555
20953,141.79111111111112,161.19254605390734,1,8,125.26222222222222,141.79111111111112,166.275
20955,141.82833333333335,141.87083333333334,5,1,0.0425,141.82833333333335,141.87083333333334
20956,141.8538888888889,155.7193339150669,1,8,89.52,141.8538888888889,163.53194444444443
20957,141.8725,141.93,5,1,0.0575,141.8725,141.93
20958,141.87333333333333,156.5393697886368,1,8,94.68888888888888,141.87333333333333,164.25916666666666
20962,141.9488888888889,142.0088888888889,5,1,0.06,141.9488888888889,142.0088888888889
20966,141.95777777777778,142.59805555555556,5,8,5.122222222222222,141.95777777777778,142.59805555555556
20970,142.0311111111111,142.08833333333334,5,1,0.05722222222222222,142.0311111111111,142.08833333333334
20971,142.10444444444445,142.16416666666666,5,1,0.059722222222222225,142.10444444444445,142.16416666666666
20972,142.12527777777777,144.37027777777777,5,8,17.96,142.12527777777777,144.37027777777777
20978,142.26361111111112,142.3061111111111,5,1,0.0425,142.26361111111112,142.3061111111111
20980,142.3336111111111,142.40027777777777,5,1,0.06666666666666667,142.3336111111111,142.40027777777777
20981,142.34416666666667,142.39694444444444,5,1,0.05277777777777778,142.34416666666667,142.39694444444444
20982,142.34694444444443,142.35916666666665,5,1,0.012222222222222223,142.34694444444443,142.35916666666665
20984,142.41,142.41972222222222,5,1,0.009722222222222222,142.41,142.41972222222222
20988,142.46777777777777,142.48283056420908,2,8,0.10888888888888888,142.46777777777777,142.48444444444445
20990,142.47472222222223,142.5275,5,1,0.05277777777777778,142.47472222222223,142.5275
20992,142.48444444444445,142.49777777777777,5,8,0.10666666666666667,142.48444444444445,142.49777777777777
20994,142.5275,142.60416666666666,5,1,0.07666666666666666,142.5275,142.60416666666666
20995,142.59027777777777,142.63944444444445,5,1,0.049166666666666664,142.59027777777777,142.63944444444445
20997,142.66944444444445,142.76583333333335,5,1,0.09638888888888889,142.66944444444445,142.76583333333335
20999,142.7763888888889,142.87277777777777,5,1,0.09638888888888889,142.7763888888889,142.87277777777777
21000,142.78055555555557,162.01583333333335,5,1,19.235277777777778,142.78055555555557,162.01583333333335
21001,142.82722222222222,142.8275,5,8,0.0022222222222222222,142.82722222222222,142.8275
21002,142.82888888888888,154.53805555555556,5,8,93.67333333333333,142.82888888888888,154.53805555555556
21005,142.86583333333334,142.9311111111111,5,1,0.06527777777777778,142.86583333333334,142.9311111111111
21006,142.8925,142.99027777777778,5,1,0.09777777777777778,142.8925,142.99027777777778
21008,142.92361111111111,164.89777777777778,5,1,21.974166666666665,142.92361111111111,164.89777777777778
21013,143.01305555555555,143.0986111111111,5,1,0.08555555555555555,143.01305555555555,143.0986111111111
21017,143.08833333333334,143.21916666666667,5,1,0.13083333333333333,143.08833333333334,143.21916666666667
21021,143.10666666666665,143.14944444444444,5,8,0.3422222222222222,143.10666666666665,143.15
21022,143.11166666666668,167.39222222222222,5,1,24.280555555555555,143.11166666666668,167.39222222222222
21024,143.15027777777777,143.18916666666667,5,8,0.3111111111111111,143.15027777777777,143.18916666666667
21025,143.15194444444444,147.81166666666667,5,2,9.319444444444445,143.15194444444444,147.81166666666667
21028,143.285,166.22611111111112,5,1,22.941111111111113,143.285,166.22611111111112
21031,143.29527777777778,143.40333333333334,5,1,0.10805555555555556,143.29527777777778,143.40333333333334
21033,143.3161111111111,143.35222222222222,5,1,0.03611111111111111,143.3161111111111,143.35222222222222
21034,143.32333333333332,161.89444444444445,5,1,18.57111111111111,143.32333333333332,161.89444444444445
21035,143.34527777777777,154.5475,5,32,358.4711111111111,143.34527777777777,154.5475
21037,143.42111111111112,163.1627777777778,5,1,19.741666666666667,143.42111111111112,163.1627777777778
21038,143.42888888888888,143.52916666666667,5,1,0.10027777777777777,143.42888888888888,143.52916666666667
21039,143.435,167.91166666666666,5,1,24.476666666666667,143.435,167.91166666666666
21042,143.48194444444445,164.72583333333333,5,1,21.24388888888889,143.48194444444445,164.72583333333333
21045,143.55972222222223,143.66166666666666,5,1,0.10194444444444445,143.55972222222223,143.66166666666666
21046,143.58138888888888,166.7325,5,1,23.15111111111111,143.58138888888888,166.7325
21049,143.73833333333334,143.86777777777777,5,1,0.12944444444444445,143.73833333333334,143.86777777777777
21053,144.08638888888888,144.10361111111112,5,8,0.13777777777777778,144.08638888888888,144.10361111111112
21054,144.20777777777778,144.22333333333333,5,8,0.12444444444444444,144.20777777777778,144.22333333333333
21055,144.2097222222222,144.2236111111111,5,1,0.013888888888888888,144.2097222222222,144.2236111111111
