source_row,start_s,end_s,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
20407,466528.0,466654.0,129.5911111111111,129.6261111111111,5,8,0.28,129.5911111111111,129.6261111111111
20410,466678.0,466809.0,129.6327777777778,129.66916666666665,5,8,0.2911111111111111,129.6327777777778,129.66916666666665
20426,468649.0,476845.0,130.18027777777777,132.45694444444445,5,1,2.276666666666667,130.18027777777777,132.45694444444445
20429,468798.0,476983.0,130.22166666666666,132.49527777777777,5,1,2.2736111111111112,130.22166666666666,132.49527777777777
20430,468850.0,477252.0,130.23611111111111,132.57,5,1,2.3338888888888887,130.23611111111111,132.57
20432,468884.0,477039.0,130.24555555555557,132.51083333333332,5,1,2.265277777777778,130.24555555555557,132.51083333333332
20433,468991.0,477126.0,130.27527777777777,132.535,5,1,2.2597222222222224,130.27527777777777,132.535
20437,469366.0,477891.0,130.37944444444443,132.7475,5,1,2.3680555555555554,130.37944444444443,132.7475
20439,469527.0,479981.22338569,130.42416666666668,133.3281176071361,1,1,2.343611111111111,130.42416666666668,134.80055555555555
20440,469877.0,480261.83420593,130.52138888888888,133.40606505720277,1,1,2.3280555555555558,130.52138888888888,134.82333333333332
20441,469968.0,503098.0,130.54666666666665,139.74944444444444,5,8,73.62222222222222,130.54666666666665,139.74944444444444
20442,469981.0,503430.0,130.55027777777778,139.84166666666667,5,8,74.33111111111111,130.55027777777778,139.84166666666667
20444,470133.0,470420.0,130.5925,130.67222222222222,5,8,0.6377777777777778,130.5925,130.67222222222222
20451,471928.0,472114.0,131.0911111111111,131.14277777777778,5,8,0.41333333333333333,131.0911111111111,131.14277777777778
20452,472365.0,473782.0,131.2125,131.60611111111112,5,2,0.7872222222222223,131.2125,131.60611111111112
20454,472995.0,473141.21291449,131.3875,131.42811469846944,1,8,0.26222222222222225,131.3875,131.47861111111112
20455,473202.0,473541.0,131.445,131.53916666666666,5,16,1.5066666666666666,131.445,131.53916666666666
20458,473424.0,473636.0,131.50666666666666,131.56555555555556,5,16,0.9422222222222222,131.50666666666666,131.56555555555556
20461,473571.0,473637.30747126,131.5475,131.56591874201666,4,16,0.28888888888888886,131.5475,131.5661111111111
20462,473643.0,474371.0,131.5675,131.7697222222222,5,8,1.6177777777777778,131.5675,131.7697222222222
